region,state,timeframe,group,metric,segment,year,category,value,aggregation,value_type,states_included
Southeast,SC,full-year,hunt,participation rate,gender,2018,female,0.01336143452085705,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,gender,2009,male,0.12757552010168158,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,gender,2010,male,0.1318078046363558,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,gender,2011,male,0.1327128823551429,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,gender,2012,male,0.12777261857302968,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,gender,2013,male,0.13080406133177006,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,gender,2014,male,0.12774315547642615,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,gender,2015,male,0.12505081345284344,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,gender,2016,male,0.11991874299263841,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,gender,2017,male,0.11720042088378414,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,gender,2018,male,0.11325391150612027,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,residency,2009,resident,0.1824775964993087,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,residency,2010,resident,0.1848563846264004,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,residency,2011,resident,0.18094331567514774,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,residency,2012,resident,0.183712346389207,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,residency,2013,resident,0.17980321042360176,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,residency,2014,resident,0.18852694458241168,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,residency,2015,resident,0.18573307485552032,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,residency,2016,resident,0.17985052035419255,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,residency,2017,resident,0.17659009763776137,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,residency,2018,resident,0.1675205888561203,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,residency,2009,resident,0.17074579144865842,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,residency,2010,resident,0.1727960223052103,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,residency,2011,resident,0.16917818452066125,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,residency,2012,resident,0.17198434837552956,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,residency,2013,resident,0.16802780082506613,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,residency,2014,resident,0.17732000699918377,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,residency,2015,resident,0.17477600394239196,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,residency,2016,resident,0.16930746426679874,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,residency,2017,resident,0.1663102837824238,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,residency,2018,resident,0.15760097492420969,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,residency,2009,resident,0.06752123727971078,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,residency,2010,resident,0.07044464537508102,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,residency,2011,resident,0.07165787433779006,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,residency,2012,resident,0.06918126850836127,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,residency,2013,resident,0.07110436659306221,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,residency,2014,resident,0.06949888253895652,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,residency,2015,resident,0.06828565531487439,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,residency,2016,resident,0.0654737525330672,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,residency,2017,resident,0.06436380030965147,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,residency,2018,resident,0.062157536968368024,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,residency,2009,nonresident,0,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,residency,2010,nonresident,0,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,residency,2011,nonresident,0,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,residency,2012,nonresident,0,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,residency,2013,nonresident,0,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,residency,2014,nonresident,0,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,residency,2015,nonresident,0,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,residency,2016,nonresident,0,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,residency,2017,nonresident,0,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,residency,2018,nonresident,0,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,residency,2009,nonresident,0,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,residency,2010,nonresident,0,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,residency,2011,nonresident,0,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,residency,2012,nonresident,0,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,residency,2013,nonresident,0,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,residency,2014,nonresident,0,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,residency,2015,nonresident,0,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,residency,2016,nonresident,0,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,residency,2017,nonresident,0,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,residency,2018,nonresident,0,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,residency,2009,nonresident,0,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,residency,2010,nonresident,0,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,residency,2011,nonresident,0,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,residency,2012,nonresident,0,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,residency,2013,nonresident,0,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,residency,2014,nonresident,0,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,residency,2015,nonresident,0,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,residency,2016,nonresident,0,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,residency,2017,nonresident,0,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,residency,2018,nonresident,0,NONE,total,NA
