region,state,timeframe,group,metric,segment,year,category,value,aggregation,value_type,states_included
Southeast,Southeast,full-year,all_sports,participation rate,age,2010,25-34,0.1251953261351662,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2010,35-44,0.1383903529179063,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2010,45-54,0.14424284976785626,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2010,55-64,0.13894849021554784,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2011,18-24,0.10424995514194298,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2011,25-34,0.12536513925282977,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2011,35-44,0.1370461786903796,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2011,45-54,0.1421071488336665,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2011,55-64,0.1359103624085774,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2012,18-24,0.10860330611141757,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2012,25-34,0.12712731484359885,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2012,35-44,0.13916601478117208,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2012,45-54,0.1426576833798381,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2012,55-64,0.1355788825635512,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2013,18-24,0.11222647477226197,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2013,25-34,0.12915796791398565,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2013,35-44,0.1395838585803154,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2013,45-54,0.1432191670575852,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2013,55-64,0.13591922993360314,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2014,18-24,0.11623926510795184,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2014,25-34,0.1332021784026889,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2014,35-44,0.1430083895640274,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2014,45-54,0.1466886067040306,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2014,55-64,0.1383352681690629,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2015,18-24,0.11349889818859728,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2015,25-34,0.1305282611694087,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2015,35-44,0.13952414863481838,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2015,45-54,0.14545857740470383,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2015,55-64,0.13692460420059388,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2016,18-24,0.11094538476541484,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2016,25-34,0.12699191847734975,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2016,35-44,0.13571181294884668,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2016,45-54,0.1430471645822984,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2016,55-64,0.13466250366575877,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2017,18-24,0.10762782383661929,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2017,25-34,0.12116176895759588,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2017,35-44,0.13288394372480294,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2017,45-54,0.14102220225499337,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2017,55-64,0.13246850472591892,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2018,18-24,0.10229731480157248,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2018,25-34,0.11596689497493134,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2018,35-44,0.12747303387552597,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2018,45-54,0.13477306557942237,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2018,55-64,0.13000128628289923,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,all,2009,all,0.1314713923973002,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,all,2010,all,0.13165984375082102,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,all,2011,all,0.1304319848039513,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,all,2012,all,0.13195280946502877,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,all,2013,all,0.13318459824709564,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,all,2014,all,0.136604096861746,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,all,2015,all,0.13429004032082872,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,all,2016,all,0.13137628099980903,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,all,2017,all,0.12815011685876204,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,all,2018,all,0.12322582803149701,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,gender,2009,female,0.049638319744432384,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,gender,2009,male,0.21601855076841994,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,gender,2010,female,0.04982587282031946,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,gender,2010,male,0.21620716285917008,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,gender,2011,female,0.05019019506318749,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,gender,2011,male,0.21335616838155777,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,gender,2012,female,0.052042320640411685,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,gender,2012,male,0.21457236835918275,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,gender,2013,female,0.05334576699452543,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,gender,2013,male,0.2157224146279877,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,gender,2014,female,0.0563958348785113,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,gender,2014,male,0.2195728031895125,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,gender,2015,female,0.05549556403906503,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,gender,2015,male,0.2157876988219284,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,gender,2016,female,0.054467682672309684,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,gender,2016,male,0.21097952476036702,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,gender,2017,female,0.05289524536198832,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,gender,2017,male,0.20602047760270684,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,gender,2018,female,0.05020846404551645,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,gender,2018,male,0.19878339117021093,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,hunt,participation rate,age,2009,18-24,0.03269637723686513,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,age,2009,25-34,0.039912553399061135,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,age,2009,35-44,0.04860985494574984,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,age,2009,45-54,0.04888427497404483,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,age,2009,55-64,0.04624310033283757,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,age,2010,18-24,0.0332865983280361,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,age,2010,25-34,0.03959021417774087,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,age,2010,35-44,0.04779602094991113,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,age,2010,45-54,0.048937870889352274,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,age,2010,55-64,0.04770196560781445,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,age,2011,18-24,0.033338070303004355,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,age,2011,25-34,0.03929282895868538,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,age,2011,35-44,0.04741655381088974,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,age,2011,45-54,0.04896475074653125,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,age,2011,55-64,0.04807073826307279,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,age,2012,18-24,0.0334995655806947,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,age,2012,25-34,0.03871660096054993,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,age,2012,35-44,0.04638523566512885,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,age,2012,45-54,0.04803228464846465,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,age,2012,55-64,0.04666152612028941,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,age,2013,18-24,0.03529588624411459,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,age,2013,25-34,0.040251376849397766,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,age,2013,35-44,0.04739762141966249,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,age,2013,45-54,0.04893514364623599,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,age,2013,55-64,0.047301984060980684,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,age,2014,18-24,0.03504601966357688,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,age,2014,25-34,0.03966111997859655,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,age,2014,35-44,0.04618763028880634,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,age,2014,45-54,0.04861726909813625,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,age,2014,55-64,0.04683915190558934,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,age,2015,18-24,0.03474787430987462,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,age,2015,25-34,0.03937015953803639,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,age,2015,35-44,0.04489238905227332,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,age,2015,45-54,0.04841476459975924,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,age,2015,55-64,0.046710183850458754,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,age,2016,18-24,0.034483166925176084,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,age,2016,25-34,0.03854107356868607,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,age,2016,35-44,0.042835718608475924,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,age,2016,45-54,0.04746675284978041,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,age,2016,55-64,0.04601539022390265,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,age,2017,18-24,0.0343304608653151,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,age,2017,25-34,0.03743766069935598,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,age,2017,35-44,0.04182572055964442,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,age,2017,45-54,0.04708611020399796,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,age,2017,55-64,0.0452816176858394,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,age,2018,18-24,0.033467871493388826,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,age,2018,25-34,0.03667514542430188,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,age,2018,35-44,0.04059313289915851,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,age,2018,45-54,0.045440333827393514,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,age,2018,55-64,0.04461932518916873,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,all,2009,all,0.043902451432787794,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,all,2010,all,0.04403726789932415,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,all,2011,all,0.043976374113793654,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,all,2012,all,0.04316750358926956,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,all,2013,all,0.04429722764011958,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,all,2014,all,0.04369960431339732,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,all,2015,all,0.043236094499010086,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,all,2016,all,0.042259996951599633,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,all,2017,all,0.04156530624761871,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,all,2018,all,0.04051866166672761,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,gender,2009,female,0.006331542268274123,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,gender,2009,male,0.08271569362501704,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,gender,2010,female,0.006723064896375187,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,gender,2010,male,0.08259380866377408,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,gender,2011,female,0.007196918818230283,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,gender,2011,male,0.08199753487013972,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,gender,2012,female,0.007425378969433294,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,gender,2012,male,0.08012987939611729,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,gender,2013,female,0.007979054459676152,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,gender,2013,male,0.08185380836844738,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,gender,2014,female,0.008119669463923193,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,gender,2014,male,0.08050525443321649,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,gender,2015,female,0.008366404599538746,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,gender,2015,male,0.07931447469898785,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,gender,2016,female,0.008321527777013654,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,gender,2016,male,0.07741942453626488,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,gender,2017,female,0.008331733944284688,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,gender,2017,male,0.0759950065605883,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,gender,2018,female,0.00810865613956362,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,gender,2018,male,0.07409620398593458,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,age,2009,18-24,0.0851093848607025,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,age,2009,25-34,0.10711750328895844,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,age,2009,35-44,0.11901651452333604,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,age,2009,45-54,0.12380540293235763,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,age,2009,55-64,0.1162348913020439,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,age,2010,18-24,0.08745202186212817,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,age,2010,25-34,0.1089764213488618,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,age,2010,35-44,0.11889738628206499,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,age,2010,45-54,0.1257349340824591,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,age,2010,55-64,0.12152874734097116,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,age,2011,18-24,0.08901116959955141,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,age,2011,25-34,0.10994194825766115,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,age,2011,35-44,0.11893013058872239,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,age,2011,45-54,0.12514567151519546,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,age,2011,55-64,0.12084563583413128,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,age,2012,18-24,0.0912762256422935,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,age,2012,25-34,0.11054720552787962,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,age,2012,35-44,0.12023428141764143,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,age,2012,45-54,0.12490983205259044,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,age,2012,55-64,0.12023711879034121,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,age,2013,18-24,0.09524670088287365,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,age,2013,25-34,0.11301662580077138,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,age,2013,35-44,0.12151830039838703,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,age,2013,45-54,0.12623356407986255,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,age,2013,55-64,0.12219679246397319,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,age,2014,18-24,0.09975800001017376,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,age,2014,25-34,0.11755986115965024,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,age,2014,35-44,0.12574568708475847,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,age,2014,45-54,0.1299396290377093,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,age,2014,55-64,0.12517509008275934,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,age,2015,18-24,0.09824621973085118,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,age,2015,25-34,0.11612009545977148,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,age,2015,35-44,0.12378511837999337,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,age,2015,45-54,0.1293330948113796,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,age,2015,55-64,0.12374013500997247,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,age,2016,18-24,0.09740342331072203,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,age,2016,25-34,0.11391813535885899,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,age,2016,35-44,0.12170882402743913,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,age,2016,45-54,0.1279891413881577,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,age,2016,55-64,0.12248831088014694,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,age,2017,18-24,0.09578540069000888,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,age,2017,25-34,0.10981067034730047,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,age,2017,35-44,0.12064230810395349,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,age,2017,45-54,0.12772480594922006,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,age,2017,55-64,0.1212745877910486,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,age,2018,18-24,0.09127199120755623,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,age,2018,25-34,0.10530441696376838,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,age,2018,35-44,0.11628100177119303,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,age,2018,45-54,0.12229815008325852,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,age,2018,55-64,0.11893223737758984,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,all,2009,all,0.1117765077701944,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,all,2010,all,0.11394698474817487,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,all,2011,all,0.11412368887138719,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,all,2012,all,0.1146927522816187,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,all,2013,all,0.11676516237715473,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,all,2014,all,0.12072414809823566,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,all,2015,all,0.11932219483118656,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,all,2016,all,0.11777545779490844,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,all,2017,all,0.11613820102543382,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,all,2018,all,0.11190658429945999,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,gender,2009,female,0.04487475749522369,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,gender,2009,male,0.18086745753796973,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,gender,2010,female,0.04587970095243959,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,gender,2010,male,0.18424114277116022,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,gender,2011,female,0.04667034404264414,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,gender,2011,male,0.18379316052219674,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,gender,2012,female,0.04753175956661724,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,gender,2012,male,0.1840891852369934,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,gender,2013,female,0.049015941908712515,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,gender,2013,male,0.18675098199739618,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,gender,2014,female,0.051963538528904785,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,gender,2014,male,0.19178315704566098,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,gender,2015,female,0.05131024746383957,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,gender,2015,male,0.1896270492799597,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,gender,2016,female,0.05084144961869308,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,gender,2016,male,0.18703163212912458,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,gender,2017,female,0.05012334176953247,mean,total,"FL,GA,SC,VA"
