region,state,timeframe,group,metric,segment,year,category,value,aggregation,value_type,states_included
US,US,full-year,fish,participants - recruited,all,2014,all,1534507,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants - recruited,all,2015,all,1537781,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants - recruited,all,2016,all,1555094,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants - recruited,all,2017,all,1520049,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants - recruited,all,2018,all,1458970,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants - recruited,gender,2014,female,492797,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants - recruited,gender,2014,male,1041710,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants - recruited,gender,2015,female,489697,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants - recruited,gender,2015,male,1048084,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants - recruited,gender,2016,female,486409,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants - recruited,gender,2016,male,1068685,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants - recruited,gender,2017,female,471870,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants - recruited,gender,2017,male,1048179,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants - recruited,gender,2018,female,452881,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants - recruited,gender,2018,male,1006089,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants - recruited,residency,2014,nonresident,582496,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants - recruited,residency,2014,resident,952011,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants - recruited,residency,2015,nonresident,592509,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants - recruited,residency,2015,resident,945272,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants - recruited,residency,2016,nonresident,597341,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants - recruited,residency,2016,resident,957753,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants - recruited,residency,2017,nonresident,590968,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants - recruited,residency,2017,resident,929081,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants - recruited,residency,2018,nonresident,575884,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants - recruited,residency,2018,resident,883086,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,all_sports,churn,age,2010,18-24,0.46525869021188887,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2010,25-34,0.42777682076971474,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2010,35-44,0.392881523507326,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2010,45-54,0.37058841018050837,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2010,55-64,0.3495296286274214,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2011,18-24,0.4608418674883946,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2011,25-34,0.4241766038554762,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2011,35-44,0.39071934192699764,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2011,45-54,0.3692380458722287,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2011,55-64,0.3480764589250434,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2012,18-24,0.4464037856732319,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2012,25-34,0.41387768106423073,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2012,35-44,0.3806154396009132,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2012,45-54,0.35635718267870914,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2012,55-64,0.33517349863970225,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2013,18-24,0.4575196537637674,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2013,25-34,0.42586896519280626,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2013,35-44,0.3920163559677339,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2013,45-54,0.36860295225968415,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2013,55-64,0.3457869509594199,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2014,18-24,0.45095538421370107,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2014,25-34,0.41813781084047547,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2014,35-44,0.3845917417833577,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2014,45-54,0.36030650948669074,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2014,55-64,0.3365885482666083,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2015,18-24,0.45912101463664445,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2015,25-34,0.4260554071272828,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2015,35-44,0.39183997276256854,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2015,45-54,0.3658786890226899,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2015,55-64,0.339527385617249,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2016,18-24,0.46096069920806987,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2016,25-34,0.42858203802697237,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2016,35-44,0.3937627044006977,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2016,45-54,0.3693668151553929,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2016,55-64,0.34143591215311425,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2017,18-24,0.46893931245760234,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2017,25-34,0.4368396898509212,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2017,35-44,0.401579994136484,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2017,45-54,0.37507085414371044,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2017,55-64,0.3475200068541191,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2018,18-24,0.4686457006603344,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2018,25-34,0.43676206326427575,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2018,35-44,0.40441973075782456,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2018,45-54,0.3770802883148892,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2018,55-64,0.3478132458310199,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,all,2010,all,0.38962791241277367,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,all,2011,all,0.3870309500533662,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,all,2012,all,0.3749814834062423,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,all,2013,all,0.3871017450534026,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,all,2014,all,0.37967941591420634,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,all,2015,all,0.38584786688751405,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,all,2016,all,0.3880139489363891,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,all,2017,all,0.39483918391662376,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,all,2018,all,0.395463740690431,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,gender,2010,female,0.5030814701271473,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,gender,2010,male,0.3591100201534465,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,gender,2011,female,0.5006999025059422,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,gender,2011,male,0.35664169315648014,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,gender,2012,female,0.4821949276777365,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,gender,2012,male,0.34638096160490156,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,gender,2013,female,0.4963337575722161,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,gender,2013,male,0.35653800433244587,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,gender,2014,female,0.4844381801218077,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,gender,2014,male,0.34968055884978727,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,gender,2015,female,0.4912615662373159,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,gender,2015,male,0.35440367551730495,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,gender,2016,female,0.4889754596555464,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,gender,2016,male,0.357238219598279,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,gender,2017,female,0.4978470145770153,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,gender,2017,male,0.3667066638087793,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,gender,2018,female,0.4997868366117476,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,gender,2018,male,0.36906104189227407,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,residency,2010,nonresident,0.5748766009473518,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,residency,2010,resident,0.3492087452138723,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,residency,2011,nonresident,0.573432271069506,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,residency,2011,resident,0.3477103772460986,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,residency,2012,nonresident,0.5646981825198967,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,residency,2012,resident,0.33540288642081156,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,residency,2013,nonresident,0.5748006130402664,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,residency,2013,resident,0.3481132334260074,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,residency,2014,nonresident,0.56684128568782155,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,residency,2014,resident,0.3428535281826775,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,residency,2015,nonresident,0.5697317577510231,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,residency,2015,resident,0.34788868792579547,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,residency,2016,nonresident,0.5731291458361436,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,residency,2016,resident,0.34863822333391126,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,residency,2017,nonresident,0.5762055391418818,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,residency,2017,resident,0.35542560365130454,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,residency,2018,nonresident,0.574989567090148,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,residency,2018,resident,0.3549834018853352,mean,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,hunt,churn,age,2010,18-24,0.3546675230968277,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,age,2010,25-34,0.3224168628472401,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,age,2010,35-44,0.30211183742447967,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,age,2010,45-54,0.29047141738110877,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,age,2010,55-64,0.27990780788330405,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,age,2011,18-24,0.3517179410165919,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,age,2011,25-34,0.3180540046032543,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,age,2011,35-44,0.29730310626651857,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,age,2011,45-54,0.2868456649562856,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,age,2011,55-64,0.2739187603266345,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,age,2012,18-24,0.3489962896663733,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,age,2012,25-34,0.31692761944770526,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,age,2012,35-44,0.2943372753717569,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,age,2012,45-54,0.2820122524458705,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,age,2012,55-64,0.2705802037182995,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,age,2013,18-24,0.34930159813440526,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,age,2013,25-34,0.3187403796095753,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,age,2013,35-44,0.2945184092898749,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,age,2013,45-54,0.28389223333939806,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,age,2013,55-64,0.2707335407380015,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,age,2014,18-24,0.3568674840973908,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,age,2014,25-34,0.3234395855952088,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,age,2014,35-44,0.2973690708854291,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,age,2014,45-54,0.2851169922612652,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,age,2014,55-64,0.2674404957357285,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,age,2015,18-24,0.3540059156971592,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,age,2015,25-34,0.3218111331949701,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,age,2015,35-44,0.29408341422601875,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,age,2015,45-54,0.2812092348209253,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,age,2015,55-64,0.2617194623684459,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,age,2016,18-24,0.35843678837117154,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,age,2016,25-34,0.32729754340782924,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,age,2016,35-44,0.29964521134275607,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,age,2016,45-54,0.28728984459815793,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,age,2016,55-64,0.2655633753826639,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,age,2017,18-24,0.3620295715545524,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,age,2017,25-34,0.32981688267615744,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,age,2017,35-44,0.3009937177679265,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,age,2017,45-54,0.28828968678544326,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,age,2017,55-64,0.2685074371155347,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,age,2018,18-24,0.3611793721425269,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,age,2018,25-34,0.328869598526469,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,age,2018,35-44,0.30136417553389216,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,age,2018,45-54,0.2900676677968415,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,age,2018,55-64,0.26864355914260335,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,all,2010,all,0.2993114511700217,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,all,2011,all,0.2946367618137671,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,all,2012,all,0.29119639374547734,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,all,2013,all,0.2924136738011982,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,all,2014,all,0.2950150913780951,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,all,2015,all,0.29124552269183,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,all,2016,all,0.2962294649917201,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,all,2017,all,0.2980482962707009,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,all,2018,all,0.2983285050949079,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,gender,2010,female,0.4198351961214749,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,gender,2010,male,0.28748394349405487,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,gender,2011,female,0.4127654720404263,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,gender,2011,male,0.2828957969754864,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,gender,2012,female,0.40387397513499734,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,gender,2012,male,0.27972605401429695,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,gender,2013,female,0.4064781724457462,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,gender,2013,male,0.27998173119400616,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,gender,2014,female,0.40500639199761845,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,gender,2014,male,0.2825757652736005,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,gender,2015,female,0.3953536802283026,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,gender,2015,male,0.2788298309871408,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,gender,2016,female,0.40142613774205893,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,gender,2016,male,0.28319681191504725,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,gender,2017,female,0.4020521997370754,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,gender,2017,male,0.2854362278559702,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,gender,2018,female,0.40131829544070574,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,gender,2018,male,0.2857350753334828,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,residency,2010,nonresident,0.481559155101282,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,residency,2010,resident,0.27285141405241087,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,residency,2011,nonresident,0.46837604813094025,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,residency,2011,resident,0.2700495638717801,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,residency,2012,nonresident,0.46448391892921975,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,residency,2012,resident,0.26721895800070466,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,residency,2013,nonresident,0.4636304038191771,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,residency,2013,resident,0.26906310767133623,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,residency,2014,nonresident,0.4660253430513341,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,residency,2014,resident,0.2722621929148549,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,residency,2015,nonresident,0.46167192721197986,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,residency,2015,resident,0.26756587012098243,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,residency,2016,nonresident,0.46576622849778543,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,residency,2016,resident,0.2716356316171296,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,residency,2017,nonresident,0.4659690266010066,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,residency,2017,resident,0.27325006171405963,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,churn,residency,2018,nonresident,0.4610806858372625,mean,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
