timeframe,group,segment,category,year,metric,value,state,region,aggregation,states_included
full-year,fish,gender,male,2018,participants - recruited,1006089,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,residency,nonresident,2014,participants - recruited,582496,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,residency,resident,2014,participants - recruited,952011,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,residency,nonresident,2015,participants - recruited,592509,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,residency,resident,2015,participants - recruited,945272,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,residency,nonresident,2016,participants - recruited,597341,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,residency,resident,2016,participants - recruited,957753,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,residency,nonresident,2017,participants - recruited,590968,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,residency,resident,2017,participants - recruited,929081,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,residency,nonresident,2018,participants - recruited,575884,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,residency,resident,2018,participants - recruited,883086,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,all_sports,age,18-24,2010,churn,0.46525869021188887,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,25-34,2010,churn,0.42777682076971474,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,35-44,2010,churn,0.392881523507326,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,45-54,2010,churn,0.37058841018050837,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,55-64,2010,churn,0.3495296286274214,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,18-24,2011,churn,0.4608418674883946,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,25-34,2011,churn,0.4241766038554762,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,35-44,2011,churn,0.39071934192699764,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,45-54,2011,churn,0.3692380458722287,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,55-64,2011,churn,0.3480764589250434,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,18-24,2012,churn,0.4464037856732319,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,25-34,2012,churn,0.41387768106423073,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,35-44,2012,churn,0.3806154396009132,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,45-54,2012,churn,0.35635718267870914,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,55-64,2012,churn,0.33517349863970225,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,18-24,2013,churn,0.4575196537637674,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,25-34,2013,churn,0.42586896519280626,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,35-44,2013,churn,0.3920163559677339,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,45-54,2013,churn,0.36860295225968415,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,55-64,2013,churn,0.3457869509594199,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,18-24,2014,churn,0.45095538421370107,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,25-34,2014,churn,0.41813781084047547,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,35-44,2014,churn,0.3845917417833577,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,45-54,2014,churn,0.36030650948669074,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,55-64,2014,churn,0.3365885482666083,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,18-24,2015,churn,0.45912101463664445,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,25-34,2015,churn,0.4260554071272828,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,35-44,2015,churn,0.39183997276256854,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,45-54,2015,churn,0.3658786890226899,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,55-64,2015,churn,0.339527385617249,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,18-24,2016,churn,0.46096069920806987,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,25-34,2016,churn,0.42858203802697237,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,35-44,2016,churn,0.3937627044006977,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,45-54,2016,churn,0.3693668151553929,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,55-64,2016,churn,0.34143591215311425,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,18-24,2017,churn,0.46893931245760234,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,25-34,2017,churn,0.4368396898509212,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,35-44,2017,churn,0.401579994136484,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,45-54,2017,churn,0.37507085414371044,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,55-64,2017,churn,0.3475200068541191,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,18-24,2018,churn,0.4686457006603344,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,25-34,2018,churn,0.43676206326427575,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,35-44,2018,churn,0.40441973075782456,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,45-54,2018,churn,0.3770802883148892,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,55-64,2018,churn,0.3478132458310199,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,all,all,2010,churn,0.38962791241277367,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,all,all,2011,churn,0.3870309500533662,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,all,all,2012,churn,0.3749814834062423,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,all,all,2013,churn,0.3871017450534026,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,all,all,2014,churn,0.37967941591420634,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,all,all,2015,churn,0.38584786688751405,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,all,all,2016,churn,0.3880139489363891,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,all,all,2017,churn,0.39483918391662376,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,all,all,2018,churn,0.395463740690431,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,gender,female,2010,churn,0.5030814701271473,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,gender,male,2010,churn,0.3591100201534465,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,gender,female,2011,churn,0.5006999025059422,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,gender,male,2011,churn,0.35664169315648014,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,gender,female,2012,churn,0.4821949276777365,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,gender,male,2012,churn,0.34638096160490156,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,gender,female,2013,churn,0.4963337575722161,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,gender,male,2013,churn,0.35653800433244587,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,gender,female,2014,churn,0.4844381801218077,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,gender,male,2014,churn,0.34968055884978727,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,gender,female,2015,churn,0.4912615662373159,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,gender,male,2015,churn,0.35440367551730495,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,gender,female,2016,churn,0.4889754596555464,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,gender,male,2016,churn,0.357238219598279,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,gender,female,2017,churn,0.4978470145770153,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,gender,male,2017,churn,0.3667066638087793,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,gender,female,2018,churn,0.4997868366117476,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,gender,male,2018,churn,0.36906104189227407,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,residency,nonresident,2010,churn,0.5748766009473518,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,residency,resident,2010,churn,0.3492087452138723,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,residency,nonresident,2011,churn,0.573432271069506,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,residency,resident,2011,churn,0.3477103772460986,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,residency,nonresident,2012,churn,0.5646981825198967,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,residency,resident,2012,churn,0.33540288642081156,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,residency,nonresident,2013,churn,0.5748006130402664,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,residency,resident,2013,churn,0.3481132334260074,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,residency,nonresident,2014,churn,0.56684128568782155,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,residency,resident,2014,churn,0.3428535281826775,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,residency,nonresident,2015,churn,0.5697317577510231,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,residency,resident,2015,churn,0.34788868792579547,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,residency,nonresident,2016,churn,0.5731291458361436,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,residency,resident,2016,churn,0.34863822333391126,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,residency,nonresident,2017,churn,0.5762055391418818,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,residency,resident,2017,churn,0.35542560365130454,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,residency,nonresident,2018,churn,0.574989567090148,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,residency,resident,2018,churn,0.3549834018853352,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,hunt,age,18-24,2010,churn,0.3546675230968277,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,25-34,2010,churn,0.3224168628472401,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,35-44,2010,churn,0.30211183742447967,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,45-54,2010,churn,0.29047141738110877,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,55-64,2010,churn,0.27990780788330405,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,18-24,2011,churn,0.3517179410165919,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,25-34,2011,churn,0.3180540046032543,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,35-44,2011,churn,0.29730310626651857,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,45-54,2011,churn,0.2868456649562856,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,55-64,2011,churn,0.2739187603266345,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,18-24,2012,churn,0.3489962896663733,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,25-34,2012,churn,0.31692761944770526,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,35-44,2012,churn,0.2943372753717569,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,45-54,2012,churn,0.2820122524458705,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,55-64,2012,churn,0.2705802037182995,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,18-24,2013,churn,0.34930159813440526,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,25-34,2013,churn,0.3187403796095753,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,35-44,2013,churn,0.2945184092898749,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,45-54,2013,churn,0.28389223333939806,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,55-64,2013,churn,0.2707335407380015,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,18-24,2014,churn,0.3568674840973908,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,25-34,2014,churn,0.3234395855952088,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,35-44,2014,churn,0.2973690708854291,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,45-54,2014,churn,0.2851169922612652,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,55-64,2014,churn,0.2674404957357285,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,18-24,2015,churn,0.3540059156971592,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,25-34,2015,churn,0.3218111331949701,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,35-44,2015,churn,0.29408341422601875,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,45-54,2015,churn,0.2812092348209253,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,55-64,2015,churn,0.2617194623684459,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,18-24,2016,churn,0.35843678837117154,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,25-34,2016,churn,0.32729754340782924,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,35-44,2016,churn,0.29964521134275607,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,45-54,2016,churn,0.28728984459815793,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,55-64,2016,churn,0.2655633753826639,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,18-24,2017,churn,0.3620295715545524,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,25-34,2017,churn,0.32981688267615744,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,35-44,2017,churn,0.3009937177679265,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,45-54,2017,churn,0.28828968678544326,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,55-64,2017,churn,0.2685074371155347,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,18-24,2018,churn,0.3611793721425269,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,25-34,2018,churn,0.328869598526469,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,35-44,2018,churn,0.30136417553389216,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,45-54,2018,churn,0.2900676677968415,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,55-64,2018,churn,0.26864355914260335,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,all,all,2010,churn,0.2993114511700217,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,all,all,2011,churn,0.2946367618137671,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,all,all,2012,churn,0.29119639374547734,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,all,all,2013,churn,0.2924136738011982,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,all,all,2014,churn,0.2950150913780951,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,all,all,2015,churn,0.29124552269183,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,all,all,2016,churn,0.2962294649917201,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,all,all,2017,churn,0.2980482962707009,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,all,all,2018,churn,0.2983285050949079,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,gender,female,2010,churn,0.4198351961214749,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,gender,male,2010,churn,0.28748394349405487,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,gender,female,2011,churn,0.4127654720404263,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,gender,male,2011,churn,0.2828957969754864,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,gender,female,2012,churn,0.40387397513499734,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,gender,male,2012,churn,0.27972605401429695,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,gender,female,2013,churn,0.4064781724457462,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,gender,male,2013,churn,0.27998173119400616,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,gender,female,2014,churn,0.40500639199761845,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,gender,male,2014,churn,0.2825757652736005,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,gender,female,2015,churn,0.3953536802283026,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,gender,male,2015,churn,0.2788298309871408,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,gender,female,2016,churn,0.40142613774205893,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,gender,male,2016,churn,0.28319681191504725,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,gender,female,2017,churn,0.4020521997370754,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,gender,male,2017,churn,0.2854362278559702,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,gender,female,2018,churn,0.40131829544070574,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,gender,male,2018,churn,0.2857350753334828,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,residency,nonresident,2010,churn,0.481559155101282,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,residency,resident,2010,churn,0.27285141405241087,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,residency,nonresident,2011,churn,0.46837604813094025,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,residency,resident,2011,churn,0.2700495638717801,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,residency,nonresident,2012,churn,0.46448391892921975,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,residency,resident,2012,churn,0.26721895800070466,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,residency,nonresident,2013,churn,0.4636304038191771,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,residency,resident,2013,churn,0.26906310767133623,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,residency,nonresident,2014,churn,0.4660253430513341,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,residency,resident,2014,churn,0.2722621929148549,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,residency,nonresident,2015,churn,0.46167192721197986,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,residency,resident,2015,churn,0.26756587012098243,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,residency,nonresident,2016,churn,0.46576622849778543,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,residency,resident,2016,churn,0.2716356316171296,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,residency,nonresident,2017,churn,0.4659690266010066,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,residency,resident,2017,churn,0.27325006171405963,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,residency,nonresident,2018,churn,0.4610806858372625,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,residency,resident,2018,churn,0.2736124995360849,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,18-24,2010,churn,0.5254671054342702,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,25-34,2010,churn,0.47827997682840073,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,35-44,2010,churn,0.44131530506786965,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,45-54,2010,churn,0.4125597938582886,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,55-64,2010,churn,0.382055952409036,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,18-24,2011,churn,0.5229878019997677,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,25-34,2011,churn,0.47670337658754447,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,35-44,2011,churn,0.43988799104468296,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,45-54,2011,churn,0.4122220440332949,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,55-64,2011,churn,0.37994567164508586,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,18-24,2012,churn,0.5056757655859171,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,25-34,2012,churn,0.46310593562976254,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,35-44,2012,churn,0.4268687291889931,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,45-54,2012,churn,0.3971020236098912,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,55-64,2012,churn,0.3639121196683134,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,18-24,2013,churn,0.5156350263388214,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,25-34,2013,churn,0.47618335524613625,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,35-44,2013,churn,0.4395966800763116,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,45-54,2013,churn,0.41009198203335306,US,US,mean,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
